row_rank,page_rank,competitor_name,advertiser_id,advertiser_name,advertiser_verified_location,target_country,creative_id,creative_url,creative_format,creative_last_shown_date,regions_shown,variant_index,variant_count,ad_headline,ad_description,ad_cta_text,ad_overlay_text,ad_destination_url,youtube_video_id,youtube_video_url,youtube_video_title,youtube_video_description,youtube_channel_name,youtube_video_duration_s,image_url_at_scrape,aspect_ratio,scrape_run_date,error_tag
240,240,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR07649973903984427009,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR07649973903984427009?region=IN,YouTubeVideo,2026-06-14,2356,0,3,Improve Pronunciation,CATEGORY,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
241,241,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR07649973903984427009,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR07649973903984427009?region=IN,YouTubeVideo,2026-06-14,2356,1,3,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
242,242,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR07649973903984427009,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR07649973903984427009?region=IN,YouTubeVideo,2026-06-14,2356,2,3,Improve Pronunciation,CATEGORY,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
243,243,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR07806690079430148097,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR07806690079430148097?region=IN,YouTubeVideo,2026-03-20,"2356,2050,2586,2524",0,5,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
244,244,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR07806690079430148097,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR07806690079430148097?region=IN,YouTubeVideo,2026-03-20,"2356,2050,2586,2524",1,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
245,245,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR07806690079430148097,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR07806690079430148097?region=IN,YouTubeVideo,2026-03-20,"2356,2050,2586,2524",2,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
246,246,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR07806690079430148097,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR07806690079430148097?region=IN,YouTubeVideo,2026-03-20,"2356,2050,2586,2524",3,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
247,247,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR07806690079430148097,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR07806690079430148097?region=IN,YouTubeVideo,2026-03-20,"2356,2050,2586,2524",4,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
248,248,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR07912052533508440065,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR07912052533508440065?region=IN,YouTubeVideo,2026-05-15,2356,0,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
249,249,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR07912052533508440065,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR07912052533508440065?region=IN,YouTubeVideo,2026-05-15,2356,1,5,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
250,250,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR07912052533508440065,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR07912052533508440065?region=IN,YouTubeVideo,2026-05-15,2356,2,5,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
251,251,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR07912052533508440065,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR07912052533508440065?region=IN,YouTubeVideo,2026-05-15,2356,3,5,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
252,252,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR07912052533508440065,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR07912052533508440065?region=IN,YouTubeVideo,2026-05-15,2356,4,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
253,253,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR07970046343034961921,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR07970046343034961921?region=IN,YouTubeVideo,2026-06-14,2356,0,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
254,254,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR07970046343034961921,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR07970046343034961921?region=IN,YouTubeVideo,2026-06-14,2356,1,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
255,255,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR07970046343034961921,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR07970046343034961921?region=IN,YouTubeVideo,2026-06-14,2356,2,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
256,256,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR07970046343034961921,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR07970046343034961921?region=IN,YouTubeVideo,2026-06-14,2356,3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
257,257,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR07982494395209351169,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR07982494395209351169?region=IN,YouTubeVideo,2025-09-29,2356,0,4,Spoken English Fear Remover,CATEGORY,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
258,258,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR07982494395209351169,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR07982494395209351169?region=IN,YouTubeVideo,2025-09-29,2356,1,4,"Spoken English Fear Remover | Stop theoretical English Learning. Start Practical approach, MySivi AI will help you",CATEGORY,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
259,259,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR07982494395209351169,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR07982494395209351169?region=IN,YouTubeVideo,2025-09-29,2356,2,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
260,260,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR07982494395209351169,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR07982494395209351169?region=IN,YouTubeVideo,2025-09-29,2356,3,4,Spoken English Fear?,CATEGORY,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
261,261,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR08014230698833477633,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR08014230698833477633?region=IN,YouTubeVideo,2026-06-14,2356,0,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
262,262,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR08014230698833477633,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR08014230698833477633?region=IN,YouTubeVideo,2026-06-14,2356,1,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
263,263,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR08014230698833477633,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR08014230698833477633?region=IN,YouTubeVideo,2026-06-14,2356,2,4,Boost your work English with real talk. Start learning with our app today.,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
264,264,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR08014230698833477633,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR08014230698833477633?region=IN,YouTubeVideo,2026-06-14,2356,3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
265,265,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR08023856235939889153,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR08023856235939889153?region=IN,YouTubeVideo,2026-06-15,2356,0,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
266,266,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR08023856235939889153,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR08023856235939889153?region=IN,YouTubeVideo,2026-06-15,2356,1,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
267,267,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR08023856235939889153,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR08023856235939889153?region=IN,YouTubeVideo,2026-06-15,2356,2,4,AI വഴി ഇംഗ്ലീഷ് പഠിക്കാം,ഡൗണ്\u200dലോഡുകൾ,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
268,268,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR08023856235939889153,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR08023856235939889153?region=IN,YouTubeVideo,2026-06-15,2356,3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
269,269,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR08321099240185004033,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR08321099240185004033?region=IN,YouTubeVideo,2025-09-16,2356,0,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
270,270,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR08321099240185004033,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR08321099240185004033?region=IN,YouTubeVideo,2025-09-16,2356,1,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
271,271,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR08321099240185004033,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR08321099240185004033?region=IN,YouTubeVideo,2025-09-16,2356,2,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
272,272,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR08321099240185004033,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR08321099240185004033?region=IN,YouTubeVideo,2025-09-16,2356,3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
273,273,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR08354442986859266049,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR08354442986859266049?region=IN,YouTubeVideo,2026-04-21,2356,0,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
274,274,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR08354442986859266049,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR08354442986859266049?region=IN,YouTubeVideo,2026-04-21,2356,1,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
275,275,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR08354442986859266049,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR08354442986859266049?region=IN,YouTubeVideo,2026-04-21,2356,2,4,ഇന്\u200dസ്റ്റാള്\u200d ചെയ്യുക,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
276,276,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR08354442986859266049,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR08354442986859266049?region=IN,YouTubeVideo,2026-04-21,2356,3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
277,277,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR08490193846385246209,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR08490193846385246209?region=IN,YouTubeVideo,2026-06-14,2356,0,4,ইনস্টল করুন,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
278,278,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR08490193846385246209,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR08490193846385246209?region=IN,YouTubeVideo,2026-06-14,2356,1,4,ইনস্টল করুন,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
279,279,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR08490193846385246209,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR08490193846385246209?region=IN,YouTubeVideo,2026-06-14,2356,2,4,ইনস্টল করুন,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
280,280,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR08490193846385246209,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR08490193846385246209?region=IN,YouTubeVideo,2026-06-14,2356,3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
281,281,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR08554145565825302529,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR08554145565825302529?region=IN,YouTubeVideo,2026-06-14,2356,0,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
282,282,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR08554145565825302529,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR08554145565825302529?region=IN,YouTubeVideo,2026-06-14,2356,1,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
283,283,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR08554145565825302529,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR08554145565825302529?region=IN,YouTubeVideo,2026-06-14,2356,2,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
284,284,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR08554145565825302529,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR08554145565825302529?region=IN,YouTubeVideo,2026-06-14,2356,3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
285,285,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR08608946161656528897,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR08608946161656528897?region=IN,YouTubeVideo,2025-09-04,2356,0,3,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
286,286,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR08608946161656528897,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR08608946161656528897?region=IN,YouTubeVideo,2025-09-04,2356,1,3,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
287,287,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR08608946161656528897,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR08608946161656528897?region=IN,YouTubeVideo,2025-09-04,2356,2,3,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
288,288,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR08646403980194217985,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR08646403980194217985?region=IN,YouTubeVideo,2026-06-14,2356,0,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
289,289,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR08646403980194217985,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR08646403980194217985?region=IN,YouTubeVideo,2026-06-14,2356,1,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
290,290,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR08646403980194217985,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR08646403980194217985?region=IN,YouTubeVideo,2026-06-14,2356,2,4,3 Rupaye mein English Seekho,CATEGORY,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
291,291,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR08646403980194217985,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR08646403980194217985?region=IN,YouTubeVideo,2026-06-14,2356,3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
292,292,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR08725913789167304705,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR08725913789167304705?region=IN,YouTubeVideo,2026-06-14,2356,0,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
293,293,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR08725913789167304705,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR08725913789167304705?region=IN,YouTubeVideo,2026-06-14,2356,1,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
