pipeline,competitor,page_id,ad_id,scrape_date,page_rank,row_rank,present,page_rank_delta,days_since_prev_obs
google,duolingo,AR01320432650854334465,CR07791060006245236737,2026-06-03,268,503,true,,
google,duolingo,AR01320432650854334465,CR07791060006245236737,2026-06-05,182,486,true,86,2
google,duolingo,AR01320432650854334465,CR07791060006245236737,2026-06-15,121,503,true,61,10
google,duolingo,AR01320432650854334465,CR15402426870112714753,2026-06-03,269,509,true,,
google,duolingo,AR01320432650854334465,CR15402426870112714753,2026-06-05,353,950,true,-84,2
google,duolingo,AR01320432650854334465,CR15402426870112714753,2026-06-15,360,998,true,-7,10
google,duolingo,AR01320432650854334465,CR15402426870112714753,2026-07-13,184,509,true,176,28
google,duolingo,AR01320432650854334465,CR07943736713409462273,2026-06-03,270,510,true,,
google,duolingo,AR01320432650854334465,CR07943736713409462273,2026-06-05,184,493,true,86,2
google,duolingo,AR01320432650854334465,CR07943736713409462273,2026-06-15,123,510,true,61,10
google,duolingo,AR01320432650854334465,CR15612273062320275457,2026-06-03,271,513,true,,
google,duolingo,AR01320432650854334465,CR15612273062320275457,2026-06-05,355,952,true,-84,2
google,duolingo,AR01320432650854334465,CR15612273062320275457,2026-06-15,362,1000,true,-7,10
google,duolingo,AR01320432650854334465,CR15612273062320275457,2026-07-13,186,513,true,176,28
google,duolingo,AR01320432650854334465,CR08005037063638351873,2026-06-03,272,517,true,,
google,duolingo,AR01320432650854334465,CR08005037063638351873,2026-06-05,185,497,true,87,2
google,duolingo,AR01320432650854334465,CR08005037063638351873,2026-06-15,124,517,true,61,10
google,duolingo,AR01320432650854334465,CR15930982252981256193,2026-06-03,273,520,true,,
google,duolingo,AR01320432650854334465,CR15930982252981256193,2026-06-05,362,965,true,-89,2
google,duolingo,AR01320432650854334465,CR15930982252981256193,2026-06-15,370,1016,true,-8,10
google,duolingo,AR01320432650854334465,CR15930982252981256193,2026-07-13,188,520,true,182,28
google,duolingo,AR01320432650854334465,CR08042033241911197697,2026-06-03,274,523,true,,
google,duolingo,AR01320432650854334465,CR08042033241911197697,2026-06-05,187,505,true,87,2
google,duolingo,AR01320432650854334465,CR08042033241911197697,2026-06-15,126,523,true,61,10
google,duolingo,AR01320432650854334465,CR16014139614470078465,2026-06-03,275,523,true,,
google,duolingo,AR01320432650854334465,CR16014139614470078465,2026-06-05,364,969,true,-89,2
google,duolingo,AR01320432650854334465,CR16014139614470078465,2026-06-15,372,1020,true,-8,10
google,duolingo,AR01320432650854334465,CR16014139614470078465,2026-07-13,189,523,true,183,28
google,duolingo,AR01320432650854334465,CR16058041739377639425,2026-06-03,276,526,true,,
google,duolingo,AR01320432650854334465,CR16058041739377639425,2026-06-05,365,972,true,-89,2
google,duolingo,AR01320432650854334465,CR16058041739377639425,2026-06-15,373,1023,true,-8,10
google,duolingo,AR01320432650854334465,CR16058041739377639425,2026-07-13,190,526,true,183,28
google,duolingo,AR01320432650854334465,CR16167130962348474369,2026-06-03,277,528,true,,
google,duolingo,AR01320432650854334465,CR16167130962348474369,2026-06-05,369,982,true,-92,2
google,duolingo,AR01320432650854334465,CR16167130962348474369,2026-06-15,377,1032,true,-8,10
google,duolingo,AR01320432650854334465,CR16167130962348474369,2026-07-13,191,528,true,186,28
google,duolingo,AR01320432650854334465,CR08084101089365852161,2026-06-03,278,531,true,,
google,duolingo,AR01320432650854334465,CR08084101089365852161,2026-06-05,190,513,true,88,2
google,duolingo,AR01320432650854334465,CR08084101089365852161,2026-06-15,127,531,true,63,10
google,duolingo,AR01320432650854334465,CR16328759918955855873,2026-06-03,279,531,true,,
google,duolingo,AR01320432650854334465,CR16328759918955855873,2026-06-05,371,988,true,-92,2
google,duolingo,AR01320432650854334465,CR16328759918955855873,2026-06-15,379,1038,true,-8,10
google,duolingo,AR01320432650854334465,CR16328759918955855873,2026-07-13,192,531,true,187,28
google,duolingo,AR01320432650854334465,CR08116479232902692865,2026-06-03,280,534,true,,
google,duolingo,AR01320432650854334465,CR08116479232902692865,2026-06-05,191,516,true,89,2
google,duolingo,AR01320432650854334465,CR08116479232902692865,2026-06-15,128,534,true,63,10
google,duolingo,AR01320432650854334465,CR16651913258306895873,2026-06-03,281,534,true,,
google,duolingo,AR01320432650854334465,CR16651913258306895873,2026-06-05,373,994,true,-92,2
google,duolingo,AR01320432650854334465,CR16651913258306895873,2026-06-15,381,1044,true,-8,10
google,duolingo,AR01320432650854334465,CR16651913258306895873,2026-07-13,193,534,true,188,28
google,duolingo,AR01320432650854334465,CR08137586832499015681,2026-06-03,282,537,true,,
google,duolingo,AR01320432650854334465,CR08137586832499015681,2026-06-05,192,519,true,90,2
google,duolingo,AR01320432650854334465,CR08137586832499015681,2026-06-15,129,537,true,63,10
google,duolingo,AR01320432650854334465,CR16652154781497819137,2026-06-03,283,537,true,,
google,duolingo,AR01320432650854334465,CR16652154781497819137,2026-06-05,374,996,true,-91,2
google,duolingo,AR01320432650854334465,CR16652154781497819137,2026-06-15,382,1047,true,-8,10
google,duolingo,AR01320432650854334465,CR16652154781497819137,2026-07-13,194,537,true,188,28
google,duolingo,AR01320432650854334465,CR08336194881999339521,2026-06-03,284,540,true,,
google,duolingo,AR01320432650854334465,CR08336194881999339521,2026-06-05,193,522,true,91,2
google,duolingo,AR01320432650854334465,CR08336194881999339521,2026-06-15,130,540,true,63,10
google,duolingo,AR01320432650854334465,CR16716632436863139841,2026-06-03,285,540,true,,
google,duolingo,AR01320432650854334465,CR16716632436863139841,2026-06-05,376,1002,true,-91,2
google,duolingo,AR01320432650854334465,CR16716632436863139841,2026-06-15,384,1053,true,-8,10
google,duolingo,AR01320432650854334465,CR16716632436863139841,2026-07-13,195,540,true,189,28
google,duolingo,AR01320432650854334465,CR16860688844016582657,2026-06-03,286,543,true,,
google,duolingo,AR01320432650854334465,CR16860688844016582657,2026-06-05,379,1009,true,-93,2
google,duolingo,AR01320432650854334465,CR16860688844016582657,2026-06-15,387,1060,true,-8,10
google,duolingo,AR01320432650854334465,CR16860688844016582657,2026-07-13,196,543,true,191,28
google,duolingo,AR01320432650854334465,CR08983430983034339329,2026-06-03,287,545,true,,
google,duolingo,AR01320432650854334465,CR08983430983034339329,2026-06-05,5,545,true,282,2
google,duolingo,AR01320432650854334465,CR16979506013294034945,2026-06-03,288,547,true,,
google,duolingo,AR01320432650854334465,CR16979506013294034945,2026-06-05,380,1013,true,-92,2
google,duolingo,AR01320432650854334465,CR16979506013294034945,2026-06-15,388,1064,true,-8,10
google,duolingo,AR01320432650854334465,CR16979506013294034945,2026-07-13,197,547,true,191,28
google,duolingo,AR01320432650854334465,CR17029122789757419521,2026-06-03,289,554,true,,
google,duolingo,AR01320432650854334465,CR17029122789757419521,2026-06-05,381,1017,true,-92,2
google,duolingo,AR01320432650854334465,CR17029122789757419521,2026-06-15,390,1071,true,-9,10
google,duolingo,AR01320432650854334465,CR17029122789757419521,2026-07-13,199,554,true,191,28
google,duolingo,AR01320432650854334465,CR17141482123518017537,2026-06-03,290,557,true,,
google,duolingo,AR01320432650854334465,CR17141482123518017537,2026-06-05,382,1020,true,-92,2
google,duolingo,AR01320432650854334465,CR17141482123518017537,2026-06-15,391,1074,true,-9,10
google,duolingo,AR01320432650854334465,CR17141482123518017537,2026-07-13,200,557,true,191,28
google,duolingo,AR01320432650854334465,CR17195655018468868097,2026-06-03,291,560,true,,
google,duolingo,AR01320432650854334465,CR17195655018468868097,2026-06-05,385,1027,true,-94,2
google,duolingo,AR01320432650854334465,CR17195655018468868097,2026-06-15,394,1081,true,-9,10
google,duolingo,AR01320432650854334465,CR17195655018468868097,2026-07-13,201,560,true,193,28
google,duolingo,AR01320432650854334465,CR17439134721614282753,2026-06-03,292,563,true,,
google,duolingo,AR01320432650854334465,CR17439134721614282753,2026-06-05,388,1035,true,-96,2
google,duolingo,AR01320432650854334465,CR17439134721614282753,2026-06-15,397,1087,true,-9,10
google,duolingo,AR01320432650854334465,CR17439134721614282753,2026-07-13,202,563,true,195,28
google,duolingo,AR01320432650854334465,CR08949231129118900225,2026-06-03,293,565,true,,
google,duolingo,AR01320432650854334465,CR08949231129118900225,2026-06-05,200,541,true,93,2
google,duolingo,AR01320432650854334465,CR08949231129118900225,2026-06-15,132,565,true,68,10
google,duolingo,AR01320432650854334465,CR17660929306680885249,2026-06-03,294,566,true,,
google,duolingo,AR01320432650854334465,CR17660929306680885249,2026-06-05,391,1043,true,-97,2
google,duolingo,AR01320432650854334465,CR17660929306680885249,2026-06-15,400,1095,true,-9,10
google,duolingo,AR01320432650854334465,CR17660929306680885249,2026-07-13,203,566,true,197,28
google,duolingo,AR01320432650854334465,CR17717268342617669633,2026-06-03,295,569,true,,
google,duolingo,AR01320432650854334465,CR17717268342617669633,2026-06-05,392,1044,true,-97,2
google,duolingo,AR01320432650854334465,CR17717268342617669633,2026-06-15,401,1097,true,-9,10
google,duolingo,AR01320432650854334465,CR17717268342617669633,2026-07-13,204,569,true,197,28
google,duolingo,AR01320432650854334465,CR09038894120520646657,2026-06-03,296,571,true,,
google,duolingo,AR01320432650854334465,CR09038894120520646657,2026-06-05,203,548,true,93,2
google,duolingo,AR01320432650854334465,CR09038894120520646657,2026-06-15,133,571,true,70,10
google,duolingo,AR01320432650854334465,CR09046243823176384513,2026-06-03,297,576,true,,
google,duolingo,AR01320432650854334465,CR09046243823176384513,2026-06-05,204,553,true,93,2
google,duolingo,AR01320432650854334465,CR09046243823176384513,2026-06-15,135,576,true,69,10
google,duolingo,AR01320432650854334465,CR17810233090128216065,2026-06-03,298,576,true,,
google,duolingo,AR01320432650854334465,CR17810233090128216065,2026-06-05,394,1052,true,-96,2
google,duolingo,AR01320432650854334465,CR17810233090128216065,2026-06-15,404,1108,true,-10,10
google,duolingo,AR01320432650854334465,CR17810233090128216065,2026-07-13,206,576,true,198,28
google,duolingo,AR01320432650854334465,CR17821800957474766849,2026-06-03,299,577,true,,
google,duolingo,AR01320432650854334465,CR17821800957474766849,2026-06-05,395,1054,true,-96,2
google,duolingo,AR01320432650854334465,CR17821800957474766849,2026-06-15,405,1109,true,-10,10
google,duolingo,AR01320432650854334465,CR17821800957474766849,2026-07-13,207,577,true,198,28
google,duolingo,AR01320432650854334465,CR09110127630593556481,2026-06-03,300,579,true,,
google,duolingo,AR01320432650854334465,CR09110127630593556481,2026-06-05,206,556,true,94,2
google,duolingo,AR01320432650854334465,CR09110127630593556481,2026-06-15,136,579,true,70,10
google,duolingo,AR01320432650854334465,CR17915019846790152193,2026-06-03,301,580,true,,
google,duolingo,AR01320432650854334465,CR17915019846790152193,2026-06-05,398,1065,true,-97,2
google,duolingo,AR01320432650854334465,CR17915019846790152193,2026-06-15,408,1120,true,-10,10
google,duolingo,AR01320432650854334465,CR17915019846790152193,2026-07-13,208,580,true,200,28
google,duolingo,AR01320432650854334465,CR09173209498897088513,2026-06-03,302,584,true,,
google,duolingo,AR01320432650854334465,CR09173209498897088513,2026-06-05,208,561,true,94,2
google,duolingo,AR01320432650854334465,CR09173209498897088513,2026-06-15,137,584,true,71,10
google,duolingo,AR01320432650854334465,CR18023376717707476993,2026-06-03,303,584,true,,
google,duolingo,AR01320432650854334465,CR18023376717707476993,2026-06-05,400,1072,true,-97,2
google,duolingo,AR01320432650854334465,CR18023376717707476993,2026-06-15,410,1126,true,-10,10
google,duolingo,AR01320432650854334465,CR18023376717707476993,2026-07-13,209,584,true,201,28
google,duolingo,AR01320432650854334465,CR18027554312137211905,2026-06-03,304,585,true,,
google,duolingo,AR01320432650854334465,CR18027554312137211905,2026-06-05,401,1075,true,-97,2
google,duolingo,AR01320432650854334465,CR18027554312137211905,2026-06-15,411,1127,true,-10,10
google,duolingo,AR01320432650854334465,CR18027554312137211905,2026-07-13,210,585,true,201,28
google,duolingo,AR01320432650854334465,CR09207456520143372289,2026-06-03,305,588,true,,
google,duolingo,AR01320432650854334465,CR09207456520143372289,2026-06-05,209,565,true,96,2
google,duolingo,AR01320432650854334465,CR09207456520143372289,2026-06-15,138,588,true,71,10
google,duolingo,AR01320432650854334465,CR18217646274713223169,2026-06-03,306,591,true,,
google,duolingo,AR01320432650854334465,CR18217646274713223169,2026-06-05,407,1093,true,-101,2
google,duolingo,AR01320432650854334465,CR18217646274713223169,2026-06-15,418,1148,true,-11,10
google,duolingo,AR01320432650854334465,CR18217646274713223169,2026-07-13,212,591,true,206,28
google,duolingo,AR01320432650854334465,CR18247574835192397825,2026-06-03,307,594,true,,
google,duolingo,AR01320432650854334465,CR18247574835192397825,2026-06-05,409,1099,true,-102,2
google,duolingo,AR01320432650854334465,CR18247574835192397825,2026-06-15,420,1154,true,-11,10
google,duolingo,AR01320432650854334465,CR18247574835192397825,2026-07-13,213,594,true,207,28
google,duolingo,AR01320432650854334465,CR09313024514176581633,2026-06-03,308,595,true,,
google,duolingo,AR01320432650854334465,CR09313024514176581633,2026-06-05,210,568,true,98,2
google,duolingo,AR01320432650854334465,CR09313024514176581633,2026-06-15,140,595,true,70,10
google,duolingo,AR01320432650854334465,CR18253761168646602753,2026-06-03,309,598,true,,
google,duolingo,AR01320432650854334465,CR18253761168646602753,2026-06-05,410,1103,true,-101,2
google,duolingo,AR01320432650854334465,CR18253761168646602753,2026-06-15,421,1158,true,-11,10
google,duolingo,AR01320432650854334465,CR18253761168646602753,2026-07-13,214,598,true,207,28
google,duolingo,AR01320432650854334465,CR18337398930817417217,2026-06-03,310,599,true,,
google,duolingo,AR01320432650854334465,CR18337398930817417217,2026-06-05,411,1104,true,-101,2
google,duolingo,AR01320432650854334465,CR18337398930817417217,2026-06-15,422,1160,true,-11,10
google,duolingo,AR01320432650854334465,CR18337398930817417217,2026-07-13,215,599,true,207,28
google,duolingo,AR01320432650854334465,CR18342870616073306113,2026-06-03,311,600,true,,
google,duolingo,AR01320432650854334465,CR18342870616073306113,2026-06-05,412,1108,true,-101,2
google,duolingo,AR01320432650854334465,CR18342870616073306113,2026-06-15,423,1164,true,-11,10
google,duolingo,AR01320432650854334465,CR18342870616073306113,2026-07-13,216,600,true,207,28
google,duolingo,AR01320432650854334465,CR09373804932844486657,2026-06-03,312,602,true,,
google,duolingo,AR01320432650854334465,CR09373804932844486657,2026-06-05,213,576,true,99,2
google,duolingo,AR01320432650854334465,CR09373804932844486657,2026-06-15,141,602,true,72,10
google,duolingo,AR01320432650854334465,CR18360220282494386177,2026-06-03,313,602,true,,
google,duolingo,AR01320432650854334465,CR18360220282494386177,2026-06-05,413,1110,true,-100,2
google,duolingo,AR01320432650854334465,CR18360220282494386177,2026-06-15,424,1166,true,-11,10
google,duolingo,AR01320432650854334465,CR18360220282494386177,2026-07-13,217,602,true,207,28
google,duolingo,AR01320432650854334465,CR09669012053871820801,2026-06-03,314,615,true,,
google,duolingo,AR01320432650854334465,CR09669012053871820801,2026-06-05,217,589,true,97,2
google,duolingo,AR01320432650854334465,CR09669012053871820801,2026-06-15,142,615,true,75,10
google,duolingo,AR01320432650854334465,CR09879615947029872641,2026-06-03,315,624,true,,
google,duolingo,AR01320432650854334465,CR09879615947029872641,2026-06-05,220,596,true,95,2
google,duolingo,AR01320432650854334465,CR09879615947029872641,2026-06-15,143,624,true,77,10
google,duolingo,AR01320432650854334465,CR09904629870921515009,2026-06-03,316,631,true,,
google,duolingo,AR01320432650854334465,CR09904629870921515009,2026-06-05,222,602,true,94,2
google,duolingo,AR01320432650854334465,CR09904629870921515009,2026-06-15,144,631,true,78,10
google,duolingo,AR01320432650854334465,CR09919917480594112513,2026-06-03,317,633,true,,
google,duolingo,AR01320432650854334465,CR09919917480594112513,2026-06-05,223,604,true,94,2
google,duolingo,AR01320432650854334465,CR09919917480594112513,2026-06-15,145,633,true,78,10
google,duolingo,AR01320432650854334465,CR09930385982341775361,2026-06-03,318,636,true,,
google,duolingo,AR01320432650854334465,CR09930385982341775361,2026-06-05,224,607,true,94,2
google,duolingo,AR01320432650854334465,CR09930385982341775361,2026-06-15,146,636,true,78,10
google,duolingo,AR01320432650854334465,CR09952450483471777793,2026-06-03,319,641,true,,
google,duolingo,AR01320432650854334465,CR09952450483471777793,2026-06-05,225,612,true,94,2
google,duolingo,AR01320432650854334465,CR09952450483471777793,2026-06-15,147,641,true,78,10
google,duolingo,AR01320432650854334465,CR10127300560597024769,2026-06-03,320,650,true,,
google,duolingo,AR01320432650854334465,CR10127300560597024769,2026-06-05,228,620,true,92,2
google,duolingo,AR01320432650854334465,CR10127300560597024769,2026-06-15,148,650,true,80,10
google,duolingo,AR01320432650854334465,CR10213188705242316801,2026-06-03,321,656,true,,
google,duolingo,AR01320432650854334465,CR10213188705242316801,2026-06-05,230,626,true,91,2
google,duolingo,AR01320432650854334465,CR10213188705242316801,2026-06-15,149,656,true,81,10
google,duolingo,AR01320432650854334465,CR10370041099870797825,2026-06-03,322,669,true,,
google,duolingo,AR01320432650854334465,CR10370041099870797825,2026-06-05,234,641,true,88,2
google,duolingo,AR01320432650854334465,CR10370041099870797825,2026-06-15,150,669,true,84,10
google,duolingo,AR01320432650854334465,CR10607105650884345857,2026-06-03,323,681,true,,
google,duolingo,AR01320432650854334465,CR10607105650884345857,2026-06-05,237,652,true,86,2
google,duolingo,AR01320432650854334465,CR10607105650884345857,2026-06-15,151,681,true,86,10
google,duolingo,AR01320432650854334465,CR10767890362950221825,2026-06-03,324,682,true,,
google,duolingo,AR01320432650854334465,CR10767890362950221825,2026-06-05,238,653,true,86,2
google,duolingo,AR01320432650854334465,CR10767890362950221825,2026-06-15,152,682,true,86,10
google,duolingo,AR01320432650854334465,CR10801463641266716673,2026-06-03,325,687,true,,
google,duolingo,AR01320432650854334465,CR10801463641266716673,2026-06-05,239,654,true,86,2
google,duolingo,AR01320432650854334465,CR10801463641266716673,2026-06-15,153,687,true,86,10
google,duolingo,AR01320432650854334465,CR10851844329203302401,2026-06-03,326,696,true,,
google,duolingo,AR01320432650854334465,CR10851844329203302401,2026-06-05,241,662,true,85,2
google,duolingo,AR01320432650854334465,CR10851844329203302401,2026-06-15,154,696,true,87,10
google,duolingo,AR01320432650854334465,CR10948722848482459649,2026-06-03,327,708,true,,
google,duolingo,AR01320432650854334465,CR10948722848482459649,2026-06-05,245,674,true,82,2
google,duolingo,AR01320432650854334465,CR10948722848482459649,2026-06-15,155,708,true,90,10
google,duolingo,AR01320432650854334465,CR10970625824482394113,2026-06-03,328,711,true,,
google,duolingo,AR01320432650854334465,CR10970625824482394113,2026-06-05,246,677,true,82,2
google,duolingo,AR01320432650854334465,CR10970625824482394113,2026-06-15,156,711,true,90,10
google,duolingo,AR01320432650854334465,CR10989176320809762817,2026-06-03,329,716,true,,
google,duolingo,AR01320432650854334465,CR10989176320809762817,2026-06-05,247,682,true,82,2
google,duolingo,AR01320432650854334465,CR10989176320809762817,2026-06-15,157,716,true,90,10
google,duolingo,AR01320432650854334465,CR11071163947955519489,2026-06-03,330,727,true,,
google,duolingo,AR01320432650854334465,CR11071163947955519489,2026-06-05,250,693,true,80,2
google,duolingo,AR01320432650854334465,CR11071163947955519489,2026-06-15,158,727,true,92,10
google,duolingo,AR01320432650854334465,CR11212286402819522561,2026-06-03,331,728,true,,
google,duolingo,AR01320432650854334465,CR11212286402819522561,2026-06-05,251,694,true,80,2
google,duolingo,AR01320432650854334465,CR11212286402819522561,2026-06-15,159,728,true,92,10
google,duolingo,AR01320432650854334465,CR11259239019659132929,2026-06-03,332,735,true,,
google,duolingo,AR01320432650854334465,CR11259239019659132929,2026-06-05,253,701,true,79,2
google,duolingo,AR01320432650854334465,CR11259239019659132929,2026-06-15,160,735,true,93,10
google,duolingo,AR01320432650854334465,CR11338527431658045441,2026-06-03,333,737,true,,
google,duolingo,AR01320432650854334465,CR11338527431658045441,2026-06-05,255,703,true,78,2
google,duolingo,AR01320432650854334465,CR11338527431658045441,2026-06-15,161,737,true,94,10
google,duolingo,AR01320432650854334465,CR11432953335632625665,2026-06-03,334,742,true,,
google,duolingo,AR01320432650854334465,CR11432953335632625665,2026-06-05,256,708,true,78,2
google,duolingo,AR01320432650854334465,CR11432953335632625665,2026-06-15,162,742,true,94,10
google,duolingo,AR01320432650854334465,CR11439713158889996289,2026-06-03,335,745,true,,
google,duolingo,AR01320432650854334465,CR11439713158889996289,2026-06-05,257,711,true,78,2
google,duolingo,AR01320432650854334465,CR11439713158889996289,2026-06-15,163,745,true,94,10
google,duolingo,AR01320432650854334465,CR11536035127717003265,2026-06-03,336,748,true,,
google,duolingo,AR01320432650854334465,CR11536035127717003265,2026-06-05,259,714,true,77,2
google,duolingo,AR01320432650854334465,CR11536035127717003265,2026-06-15,164,748,true,95,10
google,duolingo,AR01320432650854334465,CR12085504759344136193,2026-06-03,337,748,true,,
google,duolingo,AR01320432650854334465,CR12085504759344136193,2026-06-05,6,748,true,331,2
google,duolingo,AR01320432650854334465,CR11568858504743616513,2026-06-03,338,749,true,,
google,duolingo,AR01320432650854334465,CR11568858504743616513,2026-06-05,260,715,true,78,2
google,duolingo,AR01320432650854334465,CR11568858504743616513,2026-06-15,165,749,true,95,10
google,duolingo,AR01320432650854334465,CR11635652289942781953,2026-06-03,339,755,true,,
google,duolingo,AR01320432650854334465,CR11635652289942781953,2026-06-05,262,721,true,77,2
google,duolingo,AR01320432650854334465,CR11635652289942781953,2026-06-15,166,755,true,96,10
google,duolingo,AR01320432650854334465,CR11780639184581033985,2026-06-03,340,758,true,,
google,duolingo,AR01320432650854334465,CR11780639184581033985,2026-06-05,263,724,true,77,2
google,duolingo,AR01320432650854334465,CR11780639184581033985,2026-06-15,167,758,true,96,10
google,duolingo,AR01320432650854334465,CR11804142516935065601,2026-06-03,341,761,true,,
google,duolingo,AR01320432650854334465,CR11804142516935065601,2026-06-05,264,727,true,77,2
google,duolingo,AR01320432650854334465,CR11804142516935065601,2026-06-15,168,761,true,96,10
google,duolingo,AR01320432650854334465,CR11946280611305488385,2026-06-03,342,763,true,,
google,duolingo,AR01320432650854334465,CR11946280611305488385,2026-06-05,265,729,true,77,2
google,duolingo,AR01320432650854334465,CR11946280611305488385,2026-06-15,169,763,true,96,10
google,duolingo,AR01320432650854334465,CR12073527658923687937,2026-06-03,343,774,true,,
google,duolingo,AR01320432650854334465,CR12073527658923687937,2026-06-05,269,741,true,74,2
google,duolingo,AR01320432650854334465,CR12073527658923687937,2026-06-15,170,774,true,99,10
google,duolingo,AR01320432650854334465,CR12082378504188985345,2026-06-03,344,778,true,,
google,duolingo,AR01320432650854334465,CR12082378504188985345,2026-06-05,270,745,true,74,2
google,duolingo,AR01320432650854334465,CR12082378504188985345,2026-06-15,171,778,true,99,10
google,duolingo,AR01320432650854334465,CR12093927018412900353,2026-06-03,345,781,true,,
google,duolingo,AR01320432650854334465,CR12093927018412900353,2026-06-05,272,751,true,73,2
google,duolingo,AR01320432650854334465,CR12093927018412900353,2026-06-15,172,781,true,100,10
google,duolingo,AR01320432650854334465,CR12443897171487490049,2026-06-03,346,782,true,,
google,duolingo,AR01320432650854334465,CR12443897171487490049,2026-06-05,7,782,true,339,2
google,duolingo,AR01320432650854334465,CR12122115155064520705,2026-06-03,347,783,true,,
google,duolingo,AR01320432650854334465,CR12122115155064520705,2026-06-05,273,753,true,74,2
google,duolingo,AR01320432650854334465,CR12122115155064520705,2026-06-15,173,783,true,100,10
google,duolingo,AR01320432650854334465,CR12236307623816724481,2026-06-03,348,787,true,,
google,duolingo,AR01320432650854334465,CR12236307623816724481,2026-06-05,275,757,true,73,2
google,duolingo,AR01320432650854334465,CR12236307623816724481,2026-06-15,174,787,true,101,10
google,duolingo,AR01320432650854334465,CR12251326437256069121,2026-06-03,349,788,true,,
google,duolingo,AR01320432650854334465,CR12251326437256069121,2026-06-05,276,758,true,73,2
google,duolingo,AR01320432650854334465,CR12251326437256069121,2026-06-15,175,788,true,101,10
google,duolingo,AR01320432650854334465,CR12291604107982012417,2026-06-03,350,797,true,,
google,duolingo,AR01320432650854334465,CR12291604107982012417,2026-06-05,279,767,true,71,2
google,duolingo,AR01320432650854334465,CR12291604107982012417,2026-06-15,176,797,true,103,10
google,duolingo,AR01320432650854334465,CR12300664204053970945,2026-06-03,351,800,true,,
google,duolingo,AR01320432650854334465,CR12300664204053970945,2026-06-05,280,770,true,71,2
google,duolingo,AR01320432650854334465,CR12300664204053970945,2026-06-15,177,800,true,103,10
google,duolingo,AR01320432650854334465,CR12304467620932878337,2026-06-03,352,803,true,,
google,duolingo,AR01320432650854334465,CR12304467620932878337,2026-06-05,281,773,true,71,2
google,duolingo,AR01320432650854334465,CR12304467620932878337,2026-06-15,178,803,true,103,10
google,duolingo,AR01320432650854334465,CR12349873362351161345,2026-06-03,353,806,true,,
google,duolingo,AR01320432650854334465,CR12349873362351161345,2026-06-05,282,776,true,71,2
google,duolingo,AR01320432650854334465,CR12349873362351161345,2026-06-15,179,806,true,103,10
google,duolingo,AR01320432650854334465,CR12400953958158303233,2026-06-03,354,808,true,,
google,duolingo,AR01320432650854334465,CR12400953958158303233,2026-06-05,283,778,true,71,2
google,duolingo,AR01320432650854334465,CR12400953958158303233,2026-06-15,180,808,true,103,10
google,duolingo,AR01320432650854334465,CR12936354161687003137,2026-06-03,355,820,true,,
google,duolingo,AR01320432650854334465,CR12936354161687003137,2026-06-05,8,820,true,347,2
google,duolingo,AR01320432650854334465,CR12482092727967678465,2026-06-03,356,821,true,,
google,duolingo,AR01320432650854334465,CR12482092727967678465,2026-06-05,287,790,true,69,2
google,duolingo,AR01320432650854334465,CR12482092727967678465,2026-06-15,181,821,true,106,10
google,duolingo,AR01320432650854334465,CR12697261329547788289,2026-06-03,357,827,true,,
google,duolingo,AR01320432650854334465,CR12697261329547788289,2026-06-05,290,797,true,67,2
google,duolingo,AR01320432650854334465,CR12697261329547788289,2026-06-15,182,827,true,108,10
google,duolingo,AR01320432650854334465,CR12809351368858927105,2026-06-03,358,836,true,,
google,duolingo,AR01320432650854334465,CR12809351368858927105,2026-06-05,294,806,true,64,2
google,duolingo,AR01320432650854334465,CR12809351368858927105,2026-06-15,183,836,true,111,10
google,duolingo,AR01320432650854334465,CR12812375197634002945,2026-06-03,359,837,true,,
google,duolingo,AR01320432650854334465,CR12812375197634002945,2026-06-05,295,807,true,64,2
google,duolingo,AR01320432650854334465,CR12812375197634002945,2026-06-15,184,837,true,111,10
google,duolingo,AR01320432650854334465,CR12844041441751597057,2026-06-03,360,841,true,,
google,duolingo,AR01320432650854334465,CR12844041441751597057,2026-06-05,296,811,true,64,2
google,duolingo,AR01320432650854334465,CR12844041441751597057,2026-06-15,185,841,true,111,10
google,duolingo,AR01320432650854334465,CR13148362689539473409,2026-06-03,361,857,true,,
google,duolingo,AR01320432650854334465,CR13148362689539473409,2026-06-05,300,821,true,61,2
google,duolingo,AR01320432650854334465,CR13148362689539473409,2026-06-15,186,857,true,114,10
google,duolingo,AR01320432650854334465,CR13314451892374339585,2026-06-03,362,862,true,,
google,duolingo,AR01320432650854334465,CR13314451892374339585,2026-06-05,302,826,true,60,2
google,duolingo,AR01320432650854334465,CR13314451892374339585,2026-06-15,187,862,true,115,10
google,duolingo,AR01320432650854334465,CR13461733673938190337,2026-06-03,363,866,true,,
google,duolingo,AR01320432650854334465,CR13461733673938190337,2026-06-05,305,830,true,58,2
google,duolingo,AR01320432650854334465,CR13461733673938190337,2026-06-15,188,866,true,117,10
google,duolingo,AR01320432650854334465,CR13516275463630094337,2026-06-03,364,867,true,,
google,duolingo,AR01320432650854334465,CR13516275463630094337,2026-06-05,306,831,true,58,2
google,duolingo,AR01320432650854334465,CR13516275463630094337,2026-06-15,189,867,true,117,10
google,duolingo,AR01320432650854334465,CR14063525172690812929,2026-06-03,365,873,true,,
google,duolingo,AR01320432650854334465,CR14063525172690812929,2026-06-05,9,873,true,356,2
google,duolingo,AR01320432650854334465,CR13593416306081660929,2026-06-03,366,880,true,,
